0.5	0.173	0.0404
1	0.258	0.0298
1.5	0.345	0.0321
2	0.404	0.0356
2.5	0.44	0.031
3	0.467	0.0264
3.5	0.491	0.0167
4	0.511	0.0183
4.5	0.527	0.0159
5	0.539	0.0105
5.5	0.547	0.00893
6	0.552	0.00866
6.5	0.558	0.00854
7	0.561	0.00701
7.5	0.563	0.00669
8	0.562	0.00902
8.5	0.563	0.0107
9	0.56	0.0115
9.5	0.558	0.00859
10	0.552	0.00919
10.5	0.546	0.0107
11	0.54	0.013
11.5	0.527	0.0191
12	0.497	0.0216
12.5	0.456	0.0248
13	0.418	0.0291
13.5	0.375	0.0354
14	0.324	0.0293
14.5	0.25	0.0338
15	0.161	0.0367
