0.5	0.349	0.0362
1	0.468	0.0488
1.5	0.537	0.0351
2	0.583	0.0276
2.5	0.615	0.0156
3	0.637	0.0117
3.5	0.655	0.0132
4	0.675	0.0146
4.5	0.693	0.0139
5	0.704	0.00888
5.5	0.71	0.00823
6	0.718	0.0121
6.5	0.721	0.0117
7	0.728	0.0121
7.5	0.73	0.00927
8	0.732	0.00805
8.5	0.733	0.00624
9	0.734	0.0067
9.5	0.735	0.00669
10	0.734	0.00709
10.5	0.732	0.00896
11	0.726	0.0153
11.5	0.713	0.0142
12	0.705	0.0193
12.5	0.68	0.0201
13	0.644	0.0246
13.5	0.615	0.0222
14	0.558	0.0376
14.5	0.477	0.0542
15	0.359	0.0355
