1.1534545480509377 1.2759345469085248
1.261701694697422 0.9022451974052956
1.4593997336751052 0.9023014255164954
1.3675069348003814 0.7230944025361556
1.5553409565561982 0.7589840026561088
1.6683755252419596 0.7538966973571002
1.7626781003109506 0.741124883527484
1.8666197801570104 0.7104377224580432
1.9596050109064687 0.8026143394178695
2.063835863895841 0.7488897179312337
2.176452738041263 0.777078744345951
2.262047988461635 0.7079904608563095
2.375757294481791 0.6491490812505132
2.469738566058213 0.6619744456622243
2.5641696625242325 0.6389637605360772
2.6679185602747504 0.6236349064114328
2.76244604778854 0.5929450678128871
2.8661949455390587 0.5776162136882428
2.9794544266696183 0.5546108836203052
3.0739176534848935 0.5290404806700251
3.1681559678553706 0.5213881024886742
3.2720012566536605 0.4983800948916317
3.37552524195938 0.5009692655359164
3.469667165282087 0.5009960408269638
3.582958776761904 0.4754309929348932
3.6772934821801515 0.460099461281144
3.7714354055028583 0.4601262365721914
3.8751521729041203 0.4473571002716801
3.978547636812812 0.46018514221249585
4.073171515374372 0.42181615014155205
4.1765669792830655 0.43464419208236804
4.271030206098341 0.40907378913208814
4.374586321753318 0.40910324195224024
4.478270958805322 0.3988938234758612
4.5725092731757995 0.3912414452945103
4.666747587546277 0.38358906711315965
4.780071329375351 0.3554643013969563
4.883723836078098 0.34781460074471027
4.977865759400805 0.3478413760357577
5.08155039645281 0.3376319575593787
5.175917232220315 0.3197407080814969
5.2793448264782645 0.3300090321981799
5.373647401547256 0.3172372183685639
5.4776854724410855 0.2788709038267245
5.581562891588632 0.2533031784055493
5.694693851322164 0.24053671963414236
5.789189208486697 0.21240659885972968
5.893098757983499 0.18427915561442143
5.9781799228157615 0.1561463573109041
6.0914072735970635 0.13570074506709906
6.185741979015312 0.12036921341334983
6.289201703622519 0.12807781970590026
6.393014862071551 0.10762952993299058
6.4871889157435145 0.10509658739990502
6.581491490812506 0.09232477357028879
6.694558189847524 0.08467775044714765
6.7981143055025015 0.08470720326729975
6.892256228825208 0.08473397855834719
6.986494543195685 0.0770816003769963
7.0900506588506635 0.0771110531971484
7.193703165553409 0.06946135254490216
7.297259281208386 0.06949080536505425
7.391497595578865 0.06183842718370336
7.485671649250828 0.05930548465061802
7.598609826888819 0.061897332824007556
7.692719619862268 0.06448382593918822
7.796339996215759 0.05939384311107432
7.89986398152148 0.061983013755359195
7.994070165542699 0.056890353398141524
8.088340610262435 0.04667825739265785
8.19180033486964 0.054386863685208287
8.295356450524617 0.054416316505360385
8.399041087576622 0.04420689802898181
8.493215141248585 0.04167395549589603
8.596514214109506 0.06218115090911036
8.6905918767337 0.06732736184842292
8.803754966816488 0.052001185252883886
8.88832204606064 0.06482387213549057
9.00148513614343 0.04949769553995065
9.095562798767622 0.05464390647926365
9.208372455008586 0.06747462594918385
9.293132316348277 0.0649390058869943
9.39726677828988 0.018893537872756827
9.500501590452288 0.04452016893423627
9.59457925307648 0.04966637987354927
9.698135368731458 0.04969583269370137
9.792341552752678 0.044603172336483254
9.905504642835469 0.02927699574094378
9.396913344448055 0.04705043393821695

