1	0.226	0.0712
2	0.416	0.053
3	0.544	0.0367
4	0.615	0.0244
5	0.646	0.0138
6	0.668	0.0175
7	0.695	0.0121
8	0.713	0.0075
9	0.718	0.00427
10	0.72	0.00465
11	0.724	0.00539
12	0.722	0.00588
13	0.72	0.00572
14	0.716	0.00684
15	0.712	0.00911
16	0.7	0.0139
17	0.679	0.0132
18	0.661	0.0167
19	0.621	0.0222
20	0.533	0.0388
21	0.413	0.0525
22	0.213	0.0636
